target_id,sha256_hash,avalanche_tx_id,block_number,timestamp
github.com/apache/guava/app/controllers/LoginController.java,0xcb14e8b9997551d38382be7816c9c47d39fcb72a1a4414133493865d0b4e7764,d6b8e10dccdac9e5b6ca50449be0f47ae84fa5793638786c892786b2f9d7ed92,52015342,1771627552
PATCH https://api.example.com/v1/admin/config_dup35,0x59bb1626c4dde80e9e413e0af709d1edaa7449bb213477f39174d2ddba8fdbec,9a727225ec9f08908a96d2cb38d82b679a1e5ec40706bb5655b818c6ea23f8fd,52015343,1771627556
github.com/shopify/react/server/routes/views.py,0x27b85576ea2a00e21a7f9473500272b93b85e56e709db8ebba83f3287671b115,14f4c9c95b18ce33af581b80537663e28d3eee6124d9ed9b1825c3c4f5c26a61,52015345,1771627560
0x226653d3929ad39a224bf2be5082c6eeee283c12,0x6c319417d6ebdc4f2bc287ab9e9101f890666af6f3821a82b4f2a4c9a62bd92c,eb395ddd0d813c2eaca15a38ef149a2bb849a6757032a6a79061a4d5cce36ef6,52015346,1771627564
0x1ddabfbe3510f694f1983519cfb34b90ac7985b2,0xdcec72bc075700c3cd9a15971ebccd9ab48f711946202e87ab05c4a6623bf301,69996bcc5dc4c839083b3e7cbe45250d9b16df7a0a75e7a92ed0e7bbc73b63c0,52015348,1771627568
http://crackme.cenzic.com/keystroke.php_dup103,0x8bdca525dc791589a03dd5b6b0955a99e9d4c99146906d1338700e9bb92c09d0,7ee5eab14b7b7da989f35766e5e77cd2eff1505b736db93e1c5ddb26d1b27846,52015353,1771627573
github.com/twitter/ansible/app/controllers/config.rb_dup2,0x0ff832b46abd62a6b138ad3e5765adc41caa92ec978c8a1488451116afd52983,10760fbd55e93af27c2bbc0da1ff46ebf81cefbda71ff43bd95f1f9881d57aa8,52015356,1771627577
github.com/microsoft/kubernetes/app/controllers/User.php,0x5589bdde77a0451f1af3fda8dfaa2eada32a523442cf3e4c175a6747cfcc4a3c,f6263f313970819341bcc02c1f103df700ae350964441b7cba031a52a830bcca,52015359,1771627581
github.com/netflix/react/api/v1/auth.js,0x4190d368eb421500b025ebb7e47059e932f16f94b4c10481c5b373c44d6a7a94,bab13e8d5c56105283fd52af16ca15027089760a0378e2987dac3def4c7f4764,52015361,1771627586
github.com/apache/spring-boot/server/routes/config.rb,0x58c68d40f5ef6d1767acb784506a5e37edd40ff32efb01eda5312ddcae2c2d89,ea98a16ec87e7bd056af298f79a9a72193fc3385c9b35d58c59cfc1e19b5cdcc,52015364,1771627590
https://juice-shop.herokuapp.com/#/search_dup31?q=orange,0x95604e340b6fc022c01e0634ce652b7f6cd7f594748cd4436f9292ec0a07d92b,628d1363fbccfcede1287765333c74148b60933b9ca68f4c8a60630913e28f48,52015366,1771627594
github.com/twitter/django/app/controllers/config.rb_dup3,0x9d24e33916fdd7722e3f98fd9266d9b9b01e77dfd4518bdd493bb55ecf935251,0f2990f54dfaafd1c9b3ebd3c35c3455c5cf41caf1f610cffc8010a7b1ccfae4,52015368,1771627598
github.com/twitter/vscode/app/controllers/main.go_dup2,0x002c90419bd8bf54d8bf4963faaca8a5e81f426aafd64bed4d5e756d1ff06282,cab432f1e7929226a1c3be117d761b771b5a8d6d261bcd1d58254af85f830357,52015370,1771627602
github.com/aws/ansible/app/controllers/config.rb,0x42865c95dd5dccfeffca3722d8a09e0b66e60e28b265958e126dedeb86cf20da,4581240ef692148dc07b187d65131e81463b314684425ab29365814f4caf18e2,52015372,1771627606
github.com/netflix/vscode/api/v1/User.php_dup2,0x7f172d52dfa67182c3865a160520923229b5ae050d796cfc85548a95a9365bf8,89b3d05950770624196169f6e994158ded7361da82dd8df953c7e4d9221d1a11,52015373,1771627610
PUT https://api.example.com/v1/data/export_dup29,0x293b5f237a89884a31fb9d687c2c587cad22db66bac43232d2307ec2fea9f639,00c401d4ebdb7ed0228bedd9e1d458cacf132a8b253b76e07fef592dea91d90b,52015374,1771627614
0x3f61460f12845df7f7e05303f0b139dadfacfda7,0xb32771483ed9c3264b270e50e9d04a9bbc9bad6544b1b48d917f347d747778b5,69dd4c642b6c6e787f207aace2a2ff0999b4db221649503047ed9acc11d09f62,52015375,1771627617
github.com/uber/react/api/v1/index.ts,0x6e63ff50b550b13cc177cd174230cbd27f1ca838298d93c59c5cc752dc2108a2,c13872bbc77b5911cf025b0ef25f9a54b3552ef2c65fe4b18ad0668015e9052c,52015376,1771627621
PATCH https://api.example.com/v1/data/export_dup34,0xdfe67672594e9fa0596112b1357076e1cbc692313e8a19a3f6943db8d4c08602,d78c5db80d079ebd2353f0819c6a8d6d56476d04eedf27e9dbcd16ec480572ab,52015378,1771627625
0xf25a4923b2e12447f885dea1b074691c70d9e9f0,0xedaeb2ab21708bc3d3ca920667bb94399358ff239b96b1adc912105c6d70470d,678a01d3c156f7e6e7dfae8d5e5d3e9fd2f9bbfe8102c0603cc338815fa9884a,52015379,1771627629
http://zero.webappsecurity.com/index.html_dup109,0x7e5b0e66556a32c96d9f1a961671317a29454fdd1c2526bbf0b034302652e169,076697da31adea0c2d476b20fcff00f655df2cbcae73f503b3adf4df7fe30756,52015381,1771627633
0x8c3c2fe29f8e82259a94a9a30bae39fb1821c533,0xc58df7db64e4c64842d64c420eea86d21ca59d98812261ffef61afb470c6f613,210325e25efad8dacd51cfcfb3cfc11794fb29bed713c07042a8467ce128c09f,52015383,1771627637
0x2d62e8974c78a0f9daff67af0c443888dbfff8c3,0xdf598d5cbcf39ff3eb86a2954570804ffe6837f05242101bccbd37984a3824a5,ae0745c97d5e6e28f248a8dfeef276c9aee7169a8ec19df3910833fd7087f751,52015386,1771627641
github.com/airbnb/flutter/api/v1/views.py_dup2,0x2a19169ed6b2a4a89855739a3f588106117d587c100265de7e21fc48e5672ade,28390b083675f00cf9ead6f01f2f96ddfcab1cd0ebd0c10d0e464f81c3186cb0,52015387,1771627645
0xe0b5b30137ee5237b3a0091d78ad056ecd4691f1,0x38a3ca3079774c4c8db65018559f464e0aa8835d3af2ceeece014207e358635d,3cef35ea4a5dde687b06681b7128ad234d36d917381c04e7b445f877fb21d568,52015388,1771627649
0x49937a424b0e57700b396fe1ec425e51323c31ed,0x31bfd49d9697f082229908900edbd3e583cf8def738a0bbf678eb64173d64272,6d320cb9c6a03279ee7ed882caa3d771525af7ca828ee32237cd00382ea7dc8f,52015391,1771627653
0xff58a1021ea6ffcd6ac22d18c3f263ea2b18deb7,0x6458bbbdb7e42494eb722a2d01a1e04e1e5a2ad7ede3b6a981ecaa7753f4595e,205e8ad8b3a01860a092e4df57117c8b26c7696fcd191e3381a3ea8d98cb3f34,52015392,1771627658
github.com/netflix/react/lib/utils/views.py,0x6e25ee64864a27c7dbd8ee3fbfce287726bbb060c71afc24c6225a6b109301d9,eac397b2c15ac636547c10ea70fe7277d91e4a99146e01f54a7e6371a596f2c8,52015393,1771627662
0xc2ec2a56bf6b7dbafbc59812673ace610c54d949,0x81a7487cbf0b92105bebd0b63bb5ad4587eba9dbc4dacfab0da58cb9d83c0d32,041f4d9f0742273c85fcd3be68f1eae1b0294a1545e02f41253df644980f14ec,52015395,1771627665
github.com/aws/flask/server/routes/User.php_dup2,0x33cc6c2af777fa25fd6c492a5e67dafc9e1e5952553f160f53544d34d4c3fd86,f17c3c35bc6b7b2656c149c1e14551b201d1552b13c83915ee708abd7cc709e1,52015398,1771627669
0xe2cb10f34c04a9092a74cfb879b8c898d04890c4,0x60bf38a37c87165c6bb1b6f13d935cfea0afc508043378e01b1f22f6a8d46f83,3c650121c806dcff9cf94e9a5c05c49473e19c811069a0a92c45dd8d6143d9e0,52015400,1771627674
0xe76a02246e9e9f5e71066a80f940ec5d2abc684c,0x8341e2d672934b1746813034d6511104eeb6cca5688748726eea62e6409a3f29,066a30aedf9e94a9d99843abf426251694749bfc8ff93fa21f088823463a56bf,52015401,1771627678
github.com/netflix/flutter/server/routes/LoginController.java,0xe14e186deeed53b0bbfe76f44af5207f31de2543cc427d7811d25c08ab8a24c4,80fdac6e4737bf218e8159a9066d7d2de13b20e940dbbb8cebb404ab73b32923,52015402,1771627682
github.com/google/guava/src/main/java/com/example/User.php,0xb2af581640890782aecd944e8d9af164de48528da2a3ac3c719a82f37b50c93b,807f510d4aecf68160cd36ad790faa5ec82ffe12cd606443f2b9b0d4eab1f03d,52015405,1771627686
0x0377a9a75823e5bd4fda613d3cf641ebd694f881,0xe69e7b6f397e1020c77459e9fa4e73137b7f7a3574443196f187fa28bc772078,cc3e8361b1569a4e30ad7d6508125fc2193ab12d94ab4f6122e97576271d4b3e,52015407,1771627690
0xcc7addf059434ca58311ea0784c9b81b8def926c,0x30eb6ff554991d3335e9ebd2dfdc291d56b042fd723c6094c8576f94fb7a931b,7e1e6af56324532814bdfa47e2caabdf3f85f57c4dd9519f0a14f33a2bf135de,52015410,1771627695
github.com/uber/guava/lib/utils/auth.js_dup2,0x8087526520c31c95d038fe1848dfc77cbfbb8753ae7e30d19ad4e515ffc9623b,bc8ee004c1e3a45136899e1ea2af4fdf2a5e9fee7459a5c94332d1d4f97b08cd,52015413,1771627700
http://altoromutual.com/bank/login.aspx_dup127,0xa0558e50438259cfd5e449bd08f312b3d122a2d9a6b10292b68a1f27f97301c1,404b4cc6ad2c08e577e7a8002c978049165fe16a2cc0f9192e7419f4b8a1e48a,52015416,1771627704
github.com/microsoft/vscode/src/main/java/com/example/index.ts_dup3,0x6d323f147388ce2c5ef733bfed6c2604edf94a59b8ce6b28d970844bce402aad,602a57f3193ac774c15b274c7ebbc999716b1e0f85168ded7ed8b938e2bf8211,52015418,1771627708
POST https://api.example.com/v1/admin/config_dup44,0x516a2b67c8ce302f7a74ed5cb6bea6a46ee093f0ce760b709d3615432e6326eb,66a2d257bf52be0fd3005d60621d29dc925f774701af41202b3343d446e5a561,52015420,1771627713
0x7a5dbfa12272268cee40342ecf4732e7e8b76d9a,0x60ade94ab6772f70135a2e9ac2b5f6f33ed0237948b3805e3a0fe368d8f8fa65,d1bb3c30d1f985ada1fae7a2e220a2388103c4d361c42901b981191d819e62d5,52015421,1771627716
github.com/uber/django/internal/auth/User.php,0xd40c901d115486dd9b1611eb551b0cd75a89ed71eee9a8635eaba8b98390dac0,aa4bdabe274a8ff30532081c841e4106d6aa11232a93ff1758174d363831ebe6,52015422,1771627721
DELETE https://api.example.com/v1/admin/config_dup37,0x3ddb205714cb214f4d7f0b2cbea4eac3196fab350e5bda1650bce702f714f008,2bd06a344bb11bcb82e5770a50ef5ba63732c5d3344bac48bb07fe8992006691,52015425,1771627726
github.com/microsoft/kubernetes/api/v1/main.go,0xfddf72dc6d054fc88098883be0b3260ddccc3d5c9aa8601e4256200e495d2e6b,053c34be090a6adb807646208905239baa8b96486aac4eac57d868405c368b16,52015426,1771627730
0x5546d8089c7d0a42d01e7176828d9ae9b59bcba0,0x3f218d0dadc0fe90aa43cb4fe25cd5e8e04e0d6877b818b2b1e096b6e079d7e2,1656d9c139ad1ba6a687b18f1e8c684fbfd2c01e6012d8219e95dea0e9be24ed,52015429,1771627734
DELETE https://api.example.com/v1/files/upload_dup32,0x472bc25be3ab7ca0e908423b543ccf23451b63b34999bb7cdcf516fb6dcb4581,b16d146a9b97bbfae1a680147d2c1ce51794c479655ee633b0a2b2dbc9bcbb9c,52015430,1771627738
github.com/twitter/vscode/server/routes/LoginController.java,0x9f92959852c7da1e179e1b9841b13e836a88801d367af99b35c9e6b6a7d750fb,12785f24f8179b01e06a98bc57f765de0af5996e3034aa71e9d97e7715632570,52015432,1771627742
0x9514ce5f2b467c89caf8c98608772c592d475c1d,0x3d9e8f54e3144eefd3711c3274b0e5495bd3b9543621aa0b4388c2f40fb4fe4b,c4100c2b6c51b287d8816d516e0d4980c355bdd9b5f91d9333a71a789a9979a5,52015435,1771627746
github.com/google/react/src/main/java/com/example/config.rb,0x6e329ecd216d42d33cbb7787705775897a99c1c79759f180bc150743c2ec6729,8e1c1288061eadbaea82e3e01e8effeaf52a31c7e47cbcbefa52d1b0158e6f7d,52015436,1771627750
github.com/apache/guava/internal/auth/config.rb,0x4f0d2fe15cd0283ec1b10be7efcfcd8e796b9dc3b293ba66242d800ca2a1c895,91651fffe574d2c1e5fe9b369ef7a438c75f213db54d2df87cf80d3cba0251d7,52015439,1771627755
PATCH https://api.example.com/v1/data/export_dup35,0x396b3de759ad7b879cd348dd0ea3fa8635bb9d290abba1cb966950c47903297d,709ccbb5f906ca79e2e094f0489851f1f1cdbf33513d42f081455b6dc6123175,52015441,1771627761
github.com/netflix/ansible/app/controllers/views.py,0x538026b90aac9dfd43f751a85e54d7ebc1b129c39a133149eb6a3c20744936ec,e35a1b3c479d413d051bba788ff249638b1680204aca8dc345d0a210a8166dfa,52015443,1771627767
github.com/apache/flutter/lib/utils/LoginController.java,0xdcb86040197b2179766ef388ee45b5b22c640216a23c8d49e294f7015af1b7bd,cb12a11fc6e7e859b5eb37c7a8c9b5d1b4c5171e0050f92926063293896d383d,52015445,1771627773
0x053351f5de1649f40cccf228fc6bf90d0969389f (Uniswap V3 Pool),0xe1504219542c3685226260a9f13d748fed5204ee4c3875fdbfff956d3bea920f,56da7cf35ff981245e8b1b647aa55365a369529cacd1f71eb92d90a6a199b47d,52015448,1771627781
0xf774d7313bb9587358c9fd74a0148b515bff5b78,0xa9d8eff53046b2a1c82112c58f1256f61c3e3536da87c580ee3fb0da697dd9f8,c28b22e120695c56be28b9f698a9a19d455bc63771e749a7f3642d09a92469b0,52015450,1771627788
0xcfb3d6bd4df8e06c01bc424b3484c6a5ec2b21a2,0x69c009c416d80e4854c3b78a49f5bce06f1a5f68cbc4e710178f7ceef086dac5,5c271c9bcef2f47d91cd2e0e254f8f8eef1a92a15c0dc3a6cfe388a61ce7e907,52015453,1771627794
0xce79653f5d53a42e88bc329224b7f1352168c628,0x09aae26bf366a1d9a2694e9178f1aa5241c076ddf7e1e48729321a9ccee1e47a,dfaca0fd43e011eb5a28e312f0b19845cd7cb99fe20f12187edc9fe40d583196,52015454,1771627800
github.com/microsoft/vscode/internal/auth/LoginController.java,0x029fb5f7037909d04b1c48078038b51576bad880e3e77ec6635172fc2ae30b3d,5d1072809dfd753250ccd2d20d58b63dffe01930bee092211a0a21e66cf9eef9,52015458,1771627807
GET https://api.example.com/v1/admin/config_dup28,0x4cb35055918aceef7cc3d0fb2e5d9334839f1fa0869cb53bbc021cddacc082d1,ece94e49ae2b6d40f6231199c843a8794de895b45f972f10008931f3aefd4694,52015464,1771627814
GET https://api.example.com/v1/users_dup39,0x4f08adc818f34500be7a07eaa555af4e7a29577d6c2ab1a6e42b8cc7cdbce561,1132e7eaaef193dcd8548e2a71805aab3e4327462154d60b01eb7199ebf81a46,52015466,1771627820
0x5db3882857c8a729ddfbb196af1e8dd8d6373a64,0x469264e757dd03cf6cc682a0a44229e98a59936bb2c6477c7dfc8b0506af65c6,c20c4af718c17d0e9cbba1ce0546e90f7baf709cb15e2a670627ff4b92174208,52015467,1771627826
0x2e85ca10957a76b09e52b85ef43d4241a1bb93e5,0x877d88d9d40fc30f0151c1d2373283461bdbcd20b4a8e2489ab95c8da2fc879c,c7ef78ed8032217ac4ee64eee6fe2abaa76a569ecbaa261d054d2d38e83b7aef,52015470,1771627833
PUT https://api.example.com/v1/data/export_dup30,0xde7b491f70d59a62ea9aeb82cf02832bbfa9a4a6ec1541c65f2095956890f84c,3f44049309e80584c1f19d4bd4138aec12b50aabdde2214449b4429b43a5af67,52015471,1771627839
github.com/twitter/flask/api/v1/index.ts,0x4d869847c0b26a1fdf61b8bc83bb19a71fb0e7baf0c1fb51da7627a457d70550,95b44494fc130b7e831108b2001ea0a0d2cd61203c55af319d22eab98e56b324,52015473,1771627845
github.com/apache/guava/lib/utils/views.py_dup5,0x84618732050bc72ba602a2fbd219a6b3c8dc2a3a3f322b3549bcaf564c00ad5e,0583c9a66bf9f1309bc02edc882cef2fc4fc35581feea62e0eab5a603d55720b,52015474,1771627852
github.com/airbnb/flutter/src/main/java/com/example/views.py_dup2,0x544d166b579ebc92b07be8bb87dd825ac50d363e967184eb0ebb15c13f665516,9f6dd59dd31a280495c5e7965d196f338105d22e843efe46c5156968e8fbf793,52015475,1771627858
github.com/shopify/tensorflow/api/v1/main.go,0xcd2a5464ca11400c519483e4ccb7cef01cbbb7b3566b60b5960e476bf86abb0d,cf9e0259bc7783bf26ea0718cb7b6523970efb6955ca8534cf6cc5f9af51d35f,52015478,1771627865
DELETE https://api.example.com/v1/admin/config_dup38,0xecc0a1a81f964a895c4efd565d4932bdbddb91002400f16d1d3440b2292bc534,2b9a93fed88df90c7179d008dff12090b7da0ef0f2e7ad495c07a5d07bc57589,52015482,1771627871
0x52db74c79807db744ecad1977830d7bb005fe412 (Uniswap V3 Pool),0x142b3ebbb26ab1353b46d51790edac3b9937ff9ddc27a4c0ae075963508dcdd7,3cdbc65ab581101c63b3e4dff60d448a13b1dc5c2b92b3c18f0958a9585f633c,52015486,1771627877
http://crackme.cenzic.com/keystroke.php_dup104,0xca3cec0bf5fffa1ad9afea20b93077fb80f1160e2ebb76c1006169d31d7832a3,5531a8b03068e9738cfecec1fe18ce3a0ab8be362e4a5884011c8f04d5bf5c6b,52015490,1771627883
github.com/apache/react/src/main/java/com/example/index.ts_dup3,0xa2618ed9b10afeb93ddd0cde0f1e44fd210a67b09a6fd59f986c0156707b9346,ef4a88cdc9c78f794d2c60fef5b7d885429db90bd63196bd1d88a7028d4c814d,52015493,1771627890
DELETE https://api.example.com/v1/files/upload_dup33,0x9ba713dfd322b27b23f146ebbbb5c7e28ef20893a8f0006be3fb66179875e992,f43a32603aed5d83437fd77dbae7df7fe00c0e69619b1ebe90ad43f64d546775,52015497,1771627896
0x73e1e68e06245a0e585f8e9ab6335a79a7d26b62,0xecbce9d5734e6be4453519f01ee49da4a5f975a4871d6559f59244edc0e11e3c,5241d164f4b81e5198e3c5074f48c6a82a7d7cef9703e05c0eb4ba5b85431d85,52015499,1771627902
0xa8e2c5b0d944db9361919c1d63616f128ea6469c (Uniswap V3 Pool),0x00bd6380ab4f120a30f9fbc74f7d1e2353ae1788208bb4dfa07827110c753e21,84404e7b982d9b5477e6b35a89f88573195325ab5fffa0b005f6e0f285ddd157,52015503,1771627908
github.com/netflix/ansible/api/v1/auth.js,0xe72d142b5fee3c220c7d927dc5617a1474c82d55ea0f6f949a88c8e0a47eba0a,ee24a6bf5ebe8558d3c74b170941be7fecd74b44c0262933f4c8feafdfd551cf,52015506,1771627914
github.com/twitter/django/internal/auth/main.go,0x980d45911849e25e2b7f9a3fd775c9c849ade7cf7aff48acabb75c0bac08e95d,0f2b409b3a2e294a49f0891cac9554e73f9bc3a910e53d00387e18599cbfcce1,52015507,1771627920
0xe9cfab2221ad709c734cfb2bb4a73e34af578d5e (Uniswap V3 Pool),0xbef4c1cfdbfbabd5eca0ff9ab7d660a2dbe9155e74633140adf48bef64d767bf,5c4ea8b24d17490181e84e4672a18928212f25948393c67e9567b60100ad7f3b,52015510,1771627926
0xc378597bf64b6959210f5cf07a0def973107e115,0x635bc2ad66ca2af8224f67a16fbc535b9b3834cd4d28b5c6d691b567aeba71fe,f3b20b717bc0d3b00008b15b0233d31caa9f952f11b5ea98cb0b0dbbe35fc7e6,52015514,1771627933
http://testphp.vulweb.com/listproducts.php_dup24?cat=5,0x468408dfd43ceb06db1fd0ce099979d8978b170dd31526ea501f0ac7542dc123,70b533619b817c814fa3853c6152879030704bfd5fd912240387f06f2447dcd2,52015518,1771627938
github.com/microsoft/spring-boot/server/routes/config.rb_dup3,0x143421d5ac6136186ef17d26acd5d7ae33d63f4599e3624eb25fc1dee0541c9f,f4a98bdae95cf409d5b1cdcc6c8aab9e623d18ab2c6ee85900bc67da976531cd,52015520,1771627945
0x725dfbea07614a4828ba1764208be6936b403f97,0x675bfae2deff73b30d78b713cf0691532f3465bad640c36d873f21fcdfe43dc4,3808cf6019439afb3c2ba719d567a1d01521af022854492c9e14e0ecf8f508ec,52015523,1771627951
github.com/airbnb/react/lib/utils/index.ts_dup2,0xca98667e4f941b541da718158679f35be78d2a45d3333394013ccfa181209ed3,32493dbda41a1dcf8044ebdfe7c0a98c342574273855e71ba875412dede50b7e,52015527,1771627957
http://zero.webappsecurity.com/index.html_dup110,0x28f8b99440fe418ddcdadbea547b18ab88015d6ddc8a35c3cc6a96832ee5d169,7a45545f3321fe42585d80360d15621e6f81c4da78cc5efdeb7f6c3e5d943e67,52015531,1771627964
0x4f8e8e14fa2b6261f0b35ff39412bb893e08f685,0x05d76fa072057ccaea4b500919ca29fce77a71dce2098e74b824e9177f168433,9ddc597d241fedc067ebc128ab0c7ed9bd0786ba8a7978937d359d7d19e8a30c,52015534,1771627971
GET https://api.example.com/v1/users_dup40,0xe14c530ca148fdb4517e50d5d0d1b8bab361e913665d6abcc2ee153978a80292,13219b8065cff79530fbb4d84df4111f9e9e2c0988a099f5fb2a0c14c35fbb3e,52015535,1771627977
0xb6d5518c6130310b42793769b6f1f169d336a869,0x1e640d53f9b12e25e173ca00f9eb13771f1685034d444fdc7bccd954388216fb,f5ca3cd8f04cc368cd189fd954fa320bb12979b049a42498229307a7619479bd,52015537,1771627983
0x0acf60a4b4910299c3650d27153dba82deeced24,0x40d8f3f3f3d05704a71226eaa9d561fc7b104ce8dadfe676dce7ecb5b201bb0f,520fc4bd4fa3188b2aa4ac98c91fb70d26f202e56b4cb028dfee89721c3e4e5d,52015540,1771627989
github.com/microsoft/ansible/lib/utils/views.py,0xe098f47526603ceb5f95ad46f58c24ae4156438ad56837a2218554aace7e551e,7a4ebdb64a5df5fbdc90ba9f8a7bd3926c5f0c97c9f3eb002529640d64a1c585,52015543,1771627995
github.com/netflix/flutter/src/main/java/com/example/views.py,0xc24e1482acfb5b8052c3d5c31f19e08ff5227ed306cc38d0be5e54b97424c645,fdb0134e42104637133d891c661beeca4a8b8c9fb586622dc42b8a15b448da98,52015546,1771628002
0x60e94895ccaf22d4f3cd4190557f77d631d9b929,0x81c9e081f6eee49abaca2bad4fff12b0a4e2b249580cc0f89d695b5eb22ba9d8,d432278a03699ae80c81a29d5c5882fac92440dd7658c51edb3107ea90755f1a,52015547,1771628008
GET https://api.example.com/v1/payment/charge_dup28,0x92ed5a40d0f6b863c4e1919bf46a0068e6e0b332f19531eda4aece5512c89d78,85b611d3aa3fc152cf5d5f0109206562d1f037fcd97adb7b269113788509e65d,52015548,1771628014
github.com/netflix/react/server/routes/main.go_dup3,0x60ef6f9aef0031d857c7baefafc151ae955b76a33c898a213d87e13c588379c4,e20e5dbc7aee8744984b1d34febb9279f30e2c97e4c1f13cf484af5f7d70324b,52015549,1771628020
https://juice-shop.herokuapp.com/#/search_dup29?q=admin,0xb3fde73c4aa23fff684f0fa8e4f4d64ca699496f59c869850a09e7b2c601b7f0,0606be54fc012514a874a0646ceb5799a38841849979ca545c689e1a4fd09815,52015552,1771628026
github.com/google/vscode/internal/auth/auth.js_dup3,0x84385f3cd955a0ed8cb8fa8550e2608d8f5afc63bc9fd7c5ae28f8167e40e484,2bd8d5ac3f7dd6f4ae11898e434515e6ff8bf682be04db0ea72ab59af3c0eb49,52015554,1771628032
github.com/netflix/flask/api/v1/main.go,0xd2aec9b3da8b73a07aa9c498f5245ea434bc5dd6db6857ee568cfbeadd2a9705,75e191973bbbd944e22b89299afc94deb17f0514975f1182fd48cc04fb89f018,52015556,1771628038
0xee3013d030589010f11447b2d1803e1b2b4113c7,0xd0a76d8a6f902aa818cf0f8ee118915e102fb3015b99399c6a5b650a292d3f87,30bf26579176569fdf6b7d3e4f54a19c3cf4852e621209849bf372ffa085a35b,52015559,1771628046
github.com/microsoft/guava/server/routes/User.php_dup2,0x9e3148049417260dc3186433d9d246deddae30a876d1eeb9f4e815c47590ae94,2ac2c3de2273cda7e71a0a0fa9d6fcf1f77ebe74f119854435da0b12eab56335,52015562,1771628051
github.com/aws/kubernetes/app/controllers/LoginController.java_dup3,0x1e2c428bd5d4d1886b965111881e2c851b26e51af57fcb95f00dc9d31adcb0fd,b2b7c50f6750094fbd23eea237eb7c0c1bbd31a3f239e62170a51eb68229c4d5,52015565,1771628058
http://testfire.net/bank/login.aspx_dup109,0xf36ce4fc5570e1dbdf32f84567aee95e1d1926152cb862e53061072df57fddd5,5e0e2634d575fc0553363f471279557d09bae7baab0e2573b42f9cf6d8c12b3f,52015566,1771628064
DELETE https://api.example.com/v1/auth/login_dup32,0x9ab3af278afc5e5efc1110b8a549e092f57ab27262c4575d8c9fabdf2eb0b0ce,fe121a7033193c1372c222fdb643377442734fc03598c2abf9d92ab78c25323f,52015567,1771628071
0x123be43bd189990354ba8f2b1bd6f083001a81af,0x5da52f8adedb610f6bd10f5a59867bff1db01331a72363fefcf09d0c9ac8fc9a,dcc4656e556390f4e19ea10d960ef9ee09f8d8d8aa748a2e9e8bd4434ccd47bf,52015569,1771628077
0x1d13afbf8b0216891d86aab5d5bc49ee62befe24,0x5b1ac2d9762d604c58abf7a528f7d964bbd93cf33da21e4fd01d33b2d0652a56,19604dcc920e6cb273192a03bd62710d602024d12f5fe04dcf33823cbd9e3bf0,52015570,1771628084
github.com/uber/django/src/main/java/com/example/User.php,0xd5ab89a8fdaedc1d52cece0982bfabadb2801ae2d87c1143f5a278e7ddcd54fd,ba3dd598c936c50b33a4f1b8859d556461ce605157e9a3a1180405aef850d9dc,52015572,1771628090
POST https://api.example.com/v1/auth/login_dup42,0x115bfe1e4aa7d1e9db394557d13743d2252e612a7cd58ba37d4a9df98f6f4bb8,75194eb4c168784886d0031debe71c46fae5b1f5dc17482770804150ddd8baf5,52015574,1771628097
0xc80331df3014b7681719bafaede5f9146ca06835,0xfcd316ace3e6f40a8d1b791fff45d9bb3afb139b2e8bcca7c63604009f3ac26f,547a04c8bd40ec4f87c751ec4e0ba18e4b96540d679e4637d6c306e6b2b230a2,52015575,1771628105
DELETE https://api.example.com/v1/users_dup39,0xe906b88671364e2d37645825c09b13bfdd1b45e53a935c1cfcdcf20542e02c5f,57faa6c6ebed678f13712ad2944b2cf1dfbea1ad206275cd6b500a07d61ff69b,52015582,1771628111
github.com/airbnb/vscode/app/controllers/User.php,0x677f98dfc7387c4ab5f48a7e7e8e88a187d1cc8514220eb50ad44058261d9b3e,c182d178586ee943c54a25a9a34a6a45b3283f36b1e77ebaafa19e0b1176e7f4,52015585,1771628118
github.com/aws/ansible/internal/auth/LoginController.java_dup3,0xfae04bdb14270e2cb15953a2dd70057189e93124101b0fae10c05bb2b29b3066,c167b42f8be9b05497b9c1c6b09132f4e9ee5b7b759c62fb5666224952bd2f5e,52015588,1771628125
github.com/shopify/ansible/internal/auth/auth.js_dup2,0x8c402119f61769007cd2a05542a165928d974b44c16c0fcc78445806102ccf71,b141363ec5f2ddb6fa5e593289350d05dd4afdad8926aee91eb9bb987e45e36a,52015590,1771628132
github.com/netflix/guava/src/main/java/com/example/views.py_dup2,0xd1978ffbe3c5cab4bd22d9cf91ea427df1254e9b911677529df3ded27ff859d1,7af0070f39fb3569960c24987caf8f28034a7c70a6a1107c4261b447f14162e4,52015592,1771628138
github.com/twitter/tensorflow/server/routes/main.go_dup2,0x322061cf68331e922cbd4b256abb0917c502ae7feabd5f1b6b93f8394285326e,af4db40d1d1afa6083e7c2c414cebc889bcc78810ab74a7a5d3a599ae2ce4fef,52015594,1771628145
0xdb6ba9ca7f3da32caf099dc3195f956cdbd45e06,0xcf535341703a6cbd667bbc605d4ccc3470f67c4e896f2812708ffdc749ffc8c6,0df199b6713a0d99dcfee8276d1150793ae67a66782b6ab4ba0b4e0d0e5f3fc1,52015595,1771628151
http://demo.testfire.net/search.jsp_dup113?query=test,0x825c75b9c2b7a2e909dbe29f4a0dc244838199bd061575e433f0e07c6c594166,04e614ba46f386c703abf622ff0dd23c12ea9072ae6210f6c92da9741f042304,52015597,1771628158
